 79622122222222122   366664   4   2   4   2   32   61   5   2   8   6   2   3   2   3   3   2   3   31   16666   2   3   1   2   2   2   2   3   1   2   3   3   3   2   2   2   1   1   2   2   2   3   3   3   4   3   3   3   3   3   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   1   2   2   2   2   2   2   3   2   2   326666666666666666   2   1   1   2666666666666666666666666   2   2   2   6   2   2   5   5   5   4   3   3   2   10.7318595811585630.6967636542131910.6746937321349480.6595736047033062.748186374NA         134411   3.3358374398717NA                11032126 31   3   2   7 16   6166 111 1   6   212 3 52 56611666 466 73652   2   6   63   1 524452122222222121222222211 41   1   2   1   2   2   2 4   2   6   6   6   6   6   6   6   6   621   3   2222224223122121113 521 46  4  5420191111108
 52132122222222122   366662   2   4   2   5   26   63   7   4   5   7   3   4   3   4   3   1   1   326666   2   2   2   1   2   1   1   4   1   1   1   1   1   1   1   2   1   1   1   2   1   2   3   4   3   4   4   3   3   3   4   2   2   2   2   2   1   1   1   1   2   1   1   2   1   2   2   1   1   2   2   2   2   2   3   4   326666666666666666   1   1   1   1666666666666666666666666   5   69999   3   6   5   7   2   5   3   1   2   1   60.1919156683848160.533305643639338 0.536274137594260.5066446302364030.496740401NA         214441 0.342016174330287NA                21011626 13   6   6  66 16   6666115666   6   61666 866616666666666116611   2   6   63   2 422332212122222211222222211101   1   1   1   1   1   2 3   1   2   2   2   2   2   2   2   2   124   2   1321134224222121112 233 31  3666120191111108
104922122222222122   2   15   5   2   4   2   32   63   6   2   6   4   3   4   4   3   3   4   3   226666   1   4   2   2   3   2   2   4   2   4   4   1   4   1   3   1   2   1   1   2   2   2   2   4   3   3   4   3   166666666   3   3   2   2   2   1   2   2   2   1   2   1   2   1   2   2   2   2   2   1   1   1   2   3   3   11   1   3   2   16666666666666666   2   499999999   19999666666666666666666666666   6   6   7   3   3   1   1   40.8242691724642480.8014591946288640.5957814404287340.6877635911953320.499260634NA         113345  0.65148195335367NA                1 911626 41   1   2   5 31   6666115511   2   621 1 56 16666666 566114654   2   6   62   66618422222222212121221221212 61   1   2   2   2   1   1 4   1   1   2   2   2   2   2   2   2   222   4   1212242221221111111 434 36  3  4420195112 81
153122122222222122   366665   5   1   5   1   31   04   0   4   8  10   2   4   2   3   2   1   1   326666   1   3   2   2   3   3   3   3   3   2   2   2   2   2   2   2   2   2   2   2   2   1   4   4   4   4   3   3   366666666   2   1   3   1   1   1   2   2   2   2   2   2   2   2   1   2   2   2   2   1   2   2   2   3   3   426666666666666666   1   1   1   1666666666666666666666666   7   7   1   1   1   1   5   38888   3   3   2   1   60.9636689683662550.8028605401200160.7786666171465990.6525761439823490.957626361NA         116612   1.2446400716783NA                11411626 33   6   6  66 66   6616 41666   2   62666 4666666666666 2 16621   2   6   63   2 213512122222222222122222277993   1   1   2   2   2   2 3   2   6   6   6   6   6   6   6   6   622   2   23223111142122211121025 61  6666220192212 20
161121221222221122   366663   2   3   3   4   23   61   7   4   7   6   1   3   5   3   4   1   1   31   26666   2   2   1   4   3   2   3   1   1   1   1   1   1   1   2   1   1   1   2   2   2   3   4   5   3   1   2   3   3   3   1   3   2   1   1   1   1   2   2   1   2   2   1   2   2   2   1   2   2   2   2   2   2   2   4   41   1   1   1   16666666666666666   6   6   4   3   4   5666666666666666666666666   1   4   1   3   5   3   2   20.3793456586565790.7786615048897480.2928534288520420.2436249790227490.438348024NA         215538 0.222878864879715NA                21211626 13   6   6  66 16   6666104666   6   61666 526666123 4 366102621   1   1   21   666164222222211121212222222 4 12   2   2   2   2   2   2 1   2   6   6   6   6   6   6   6   6   613   2   2121442122212221112 025 41  4666220197300 00
 84032122222222221   2   13   3   3   3   3   32   04   7   2   8   7   3   3   3   3   2   3   3   326666   1   4   2   2   3   3   2   3   3   1   1   1   1   1   1   1   2   1   2   2   2   2   3   3   3   3   3   3   366666666   2   2   2   1   1   1   2   2   2   2   2   2   2   2   1   2   1   1   2   2   2   2   3   3   3   326666666666666666   2   3   2   366666666666666666666666699999999   3   4   3   5   4   3   4   3   2   2   1   20.4862118300281160.339922103143873 0.463725862405740.4769043905042521.348121596NA         115524 0.914297674569205NA                11311626 41   1   2   7 66   6661 621 1   1   212 6 52 566225 7 366 74621   2   6   62   66625252122222222122122222212 91   1   1   2   2   2   2 4   2   6   6   6   6   6   6   6   6   631   3   2112222112222121112 522 55  5  5320194111 86
 37821222221222211   366662   2   4   3   3   4399994  10   4   5   4   3   4   3   4   4   1   1   21   26666   2   1   1   3   1   3   3   1   1   1   1   1   1   1   2   1   2   1   2   1   2   2   3   5   2   1   3   266666666   1   2   4999999999999   2   2   2   2   2   1   1   1   2   2   1   2   1   2   1   2   2   2   3   426666666666666666   1   1   1   4666666666666666666666666   29999   1   7   1   3   1   6   1   2   4   49999   60.380796588833543 0.746265275342660.728782714194927 0.720325099246471.681842204NA         115524  1.14062738900709NA                11311626 41   1   2   7 66   6611 621 4   2   222 6 56 56666666 266 14621   2   6   61   66616311212221222222112222277993   1   2   2   2   2   2 2   1   2   2   2   2   1   2   2   2   132   4   1212132221222121211 035 61  6  5320194112 70
100532122222222122   366664   5   2   5   2   31   04   6   4   6   6   2   3   2   3   3   1   1   21   16666   4   1   1   2   1   4   4   2   1   1   2   3   2   2   2   2   1   2   2   2   2   3   3   3   3   3   3   266666666   2   3   3   19999   1   2   2   2   2   2   1   1   2   2   2   2   2   2   1   2   2   2   3   3   326666666666666666   3   1   1   1666666666666666666666666   7   6   5   3   2   4   4   4   4   3   4   2   1   30.826307985749251 0.746265275342660.7597650822996020.6596808981839892.899724674NA         215515  2.81168693643696NA                21211626 41   1   2   7 73   6611 412 6   2   222 6 56 56666666 666113621   2   6   61   666154221222222222221222222 9 41   1   2   1   1   2   2 3   1   2   2   2   2   2   2   2   2   122   3   2321222221222112122 233 51  5  4320195211 23
 54322122222222122   366665   5   2   2   3   34   64   2   3   2   6   3   3   3   2   2   3   3   31   16666   4   3   3   2   2   3   3   3   3   3   3   3   3   3   2   2   1   2   1   2   2   3   3   2   2   2   3   3   3   3   2   3   3   2   2   2   2   2   2   1   2   2   1   2   2   2   1   2   1   2   2   2   3   3   3   31   4   3   2   36666666666666666   3   3   3   5   2   3666666666666666666666666   3   3   4   3   2   2   2   10.6841370504301150.7491441961000280.4886344566135430.9017501217368341.137448547NA         112232  1.94572790084292NA                1 611626 41   1   2   4 16   6666 722 7   6   611 1 68 46651666 366 23643   1   2   32   66615412122222222222222222277993   1   3   3   2   3   2 4   2   6   6   6   6   6   6   6   6   618   4   1188132311122122114 522 47  4  5420192212 20
 52522212212222122   366663   4   3   3   2   42   61   0   3   3   5   3   3   3   3   3   1   2   226666   2   4   1   2   3   3   2   3   2   2   1   2   2   3   2   2   2   1   2   2   1   2   3   3   3   4   2   3   4   4   4   2   2   3   1   2   1   1   2   2   1   2   2   1   2   2   2   1   2   2   2   1   1   3   2   2   21   3   1   1   36666666666666666   5   59999   5   69999666666666666666666666666   3   2   3   4   3   2   2   20.620754729245162  0.7511553797917 0.767525289623620.8152069251063990.877933256NA         113326  1.27205943280713NA                1 911626 41   1   2   5 16   6666 722 7   6   611 1 21 6661166666 4 16643   2   6   62   66615512122222222122221222211 41   1   2   1   2   2   2 4   2   6   6   6   6   6   6   6   6   622   3   2122111111222121213 722 51  5  5420196400 00
 71922122222222122   366664   5   2   5   2   32   04   2   2   6   7   3   4   3   3   3   4   4   41   26666   4   2   2   4   3   2   4   3   3   3   2   2   2   2   1   1   2   1   2   2   2   2   2   2   2   2   2   266666666   2   2   3   19999   1   2   2   2   2   2   2   1   1   2   2   2   2   2   1   2   1   2   3   3   326666666666666666   3   3   2   2666666666666666666666666   3   3   3   4   3   3   7   5   7   5   4   1   1   50.8401463496720060.7591937027081520.8477684331575370.8152069251063990.668896003NA         115542 0.441738106828828NA                11311626 41   1   2   7 66   6611115410   2   222 6 56 56666666 566 74621   1   3   12   66618412221222222222122222212 91   2   2   1   2   1   2 4   2   6   6   6   6   6   6   6   6   622   3   2121121121122121212 421 32  3  4320192111 75
 49932211112122122   366662   3   4   3   4   13   24   3   3   8   8   4   4   1   3   3   1   2   11   26666   3   1   1   1   2   1   5   1   1   2   1   1   1   1   1   1   1   1   1   1   2   2   4   3   2   3   3   266666666   2   19999   1   19999   2   2   2   2   2   2   1   1   2   2   1   1   1   2   29999   19999   1   426666666666666666   39999   1   1666666666666666666666666   3   3   5   5   5   5   2   8   2   2   5   4   2   20.317703875911887 0.003613433823650.1316160874194270.1708401079537480.372523155NA         214435 0.260519532494459NA                21111626 53   6   6  66 83   6616 72666   2   62666 4666666666666 3 56611   2   6   63   2 4335512122222122222122222 6 41   1   1   1   1   1   2 3   1   2   2   1   2   2   2   2   2   231   1   2122112212212221213 055 46  4666120195120 00
 67022122222222122   2   13   4   2   4   2   42   04   8   3   8   8   3   4   3   3   3   2   2   31   26666   4   2   2   3   2   3   4   3   4   4   1   1   1   3   1   2   2   2   2   1   2   3   3   3   3   3   3   366666666   2   3   2   1   1   1   2   2   2   2   2   1   2   2   2   2   1   2   2   2   2   2   2   3   2   31   4   1   2   16666666666666666   199999999   69999   2666666666666666666666666   7   6   7   5   3   2   1   40.7201604184225520.4811352679547840.5848560754245660.468554069036477 1.33529599NA         213334  1.15011806465982NA                2 811626 41   1   2   6 73   66161043 9   2   621 1 56 56666666 666 53654   2   6   62   66615422212222222122221222212 71   1   1   1   1   2   2 5   2   6   6   6   6   6   6   6   6   612   3   2122213115122111213 834 55  5  4420194211 13
 37922122222222122   366664   5   2   4   2   33   63   5   4   5   7   2   3   3   3   3   1   1   31   26666   3   2   2   3   2   2   4   2   2   2   1   2   1   2   2   1   1   1   2   1   2   3   3   4   3   2   2   2   3   3   2   3   3   1   2   1   2   2   2   1   2   2   2   2   2   2   2   2   2   1   1   1   3   2   3   426666666666666666   2   2   2   1666666666666666666666666   4   4   1   5   2   4   3   3   3   4   4   1   1   30.7900773420172480.7591937027081520.7120834468168220.7120834468168220.485548291NA         212242 0.686448959064192NA                2 611626 21   2   2   2 16   6666115511   6   611 1 52 56611666 366 82621   2   6   63   2 415222222121222122222222211 71   1   1   1   2   2   2 3   2   6   6   6   6   6   6   6   6   612   3   1221232222222122112 223 36  3  4320192221 12
146742221222222122   366664   4   3   5   3   36   24   6   2   3   5   3   3   2   3   4   2   2   326666   2   3   2   2   3   2   2   3   2   2   3   1   2   1   2   1   2   2   2   2   2   2   2   3   3   2   1   4   366666666   4   2   2   2   1   1   2   2   2   2   2   2   2   2   1   2   2   2   2   1   2   2   2   3   3   31   2   2   2   36666666666666666   3   4   5   4   4   4666666666666666666666666   1   3   3   3   4   3   2   10.6649210727205630.4573359047227550.6069227679517120.5750586675250150.817191753NA         115522 0.628251687134662NA                11219626 13   6   6  66776   6666 41666   6   676666666666666666666666611   2   6   63   2 915512122222222222212122277993   1   2   1   2   2   2 3   2   6   6   6   6   6   6   6   6   632   2   2422311114212222122 735666666666120192221 12
 90022221222222122   366663   5   2   5   2   42   62   6   4   5   6   4   4   4   3   3   1   1   41   16666   4   2   3   3   3   2   4   2   4   4   1   1   1   1   1   2   1   1   2   1   2   4   4   2   3   3   3   3   4   3   4   2   3   1   2   1   2   2   2   2   1   2   2   2   2   2   2   2   2   1   1   1   2   3   2   21   3   1   1   16666666666666666   39999   1   7   1   1666666666666666666666666   5   5   5   3   3   3   1   50.8284471869359950.8702241511600820.8270325924580940.8747142279408730.508425286NA         213346 0.495333012450136NA                2 811626 41   1   2   4 16   6666115511   6   611 1 12 1661166666 6 96643   2   6   62   66618412221222211122221222212 91   1   1   2   2   1   2 4   2   6   6   6   6   6   6   6   6   622   4   1121133243222111211 725 32  3  3420196112 60
133332222222221122   366662   3   5   3   3   33   41   7   2   5   0   3   3   5   3   2   3   3   21   26666   2   2   1   4   3   3   3   3   1   1   3   1   1   2   1   2   1   1   2   2   2   1   3   3   3   2   3   3   3   3   4   1   3   1   2   1   2   2   2   2   2   2   2   2   1   2   2   2   2   1   2   1   1   3   3   31   3   1   2   16666666666666666   69999   599999999   6666666666666666666666666   2   68888   1   1   3   2   60.3533466365358520.648661953719265 0.74658655420109             99993.288583584NA         124423  5.39323540393209NA                11023612 41   1   2   7 16   6666 83511   6   611 1 96 126666666666116653   1   3   42   66616322122222222112222222277993   2   1   1   2   2   2 3   1   2   2   2   2   2   2   2   2   132   3   1422112113122121223 535 20  2  4420183111 97
150822222212222122   366665   3   2   4   1   42   54   1   2   7   8   3   3   2   2   3   3   3   226666   2   3   2   1   2   3   2   5   2   2   2   1   1   1   2   1   2   1   1   2   2   2   3   4   4   5   4   2   3   3   3   4   3   2   1   1   1   2   1   1   1   2   2   1   2   2   2   2   2   2   1   1   1   1   3   3   326666666666666666   3   3   2   2666666666666666666666666   1   1   4   59999   1   6   8   7   4   2   3   1   20.7703204251824860.4098319311566760.4292227550214720.4774931290905641.652639868NA         213331  1.49078647693487NA                2 711626 41   1   2   7 16   6666115511   6   611 1 51 56611666 566 13643   2   6   62   66624351221212222122221222213102   1   1   2   2   2   2 4   2   6   6   6   6   6   6   6   6   633   4   2122142221222111213 542 36  3  3420191111108
128021222222222122   366664   4   2   4   3   36   04   4   2   5   7   3   3   3   4   3   4   4   31   26666   4   3   2   3   3   2   3   2   2   2   2   2   2   2   1   2   2   1   2   2   2   3   4   4   2   3   3   366666666   2   3   2   2   1   1   2   2   2   2   2   2   2   2   1   2   2   2   2   1   1   1   2   3   3   326666666666666666   3   3   1   2666666666666666666666666   3   399999999   2   3   1   6   1   3   5   1   2   30.6918654744339460.8266506417905880.451202787429606 0.536274137594260.566308419NA         215537 0.330676520501225NA                21311626 53   6   6  66 42   6666104666   2   626666666666666666666666611   1   2   11   666143222222221222212222222 3 11   1   1   2   2   2   2 3   2   6   6   6   6   6   6   6   6   612   2   1222322111212221212 432666666666120197112 60
 76522122222222221   366665   5   1   5   2   43   24   7   3   9   9   3   4   3   3   3   2   2   226666   2   3   3   1   5   4   2   5   2   3   3   2   3   1   3   2   1   1   1   2   1   2   4   4   4   5   4   4   3   5   5   4   1   4   2   2   2   1   2   2   2   2   1   2   1   2   2   2   2   2   1   2   1   2   2   3   226666666666666666   3   1   2   1666666666666666666666666   3   5   1   6   2   1   8   6   8   5   4   2   1   30.946167529352628 0.759916104501760.6954165050386670.8083284501044050.836786756NA         113334  0.92077183197624NA                1 811626 41   1   2   4 16   6666 83410   6   611 1 52 56611666 366104632   2   6   63   2 427232222122222122221222213101   1   1   2   1   2   2 5   2   6   6   6   6   6   6   6   6   612   4   2212222224122211123 733 51  5  4420194111 76
 57922122222222221   366664   5   2   5   2   41   04   3   3   5   8   2   3   3   4   3   1   1   41   16666   4   4   2   4   2   4   4   2   1   1   1   1   1   1   2   1   1   1   2   1   2   4   4   4   4   3   4   466666666   2   3   2   1   1   1   2   2   2   2   2   1   1   1   2   2   2   2   2   1   2   2   2   2   3   326666666666666666   2   2   2   4666666666666666666666666   69999   29999   2   3   6   6   6   4   2   1   1   50.8626390173829960.794933355941042 0.768222697248060.9273141690670140.614033631NA         115548 0.421126102626136NA                11211626 41   1   2   6 66   66161153 8   2   621 1 26 2666666666 6 66631   2   6   62   66616522122222222122222222212 91   1   2   2   2   2   1 3   2   6   6   6   6   6   6   6   6   622   3   2422223222222112121 021 32  3  4420198111 97
 60722212222222122   366663   3   4   2   3   36   04   8   3   8   5   2   3   3   3   3   1   1   31   26666   3   2   1   3   3   2   3   1   1   1   1   3   1   1   2   2   1   1   2   2   2   3   3   3   2   2   3   366666666   2   4   3   29999   1   2   2   2   2   2   2   2   2   1   2   2   2   2   1   1   1   2   3   3   31   4   1   1   36666666666666666   7   6   2   1   1   7666666666666666666666666   5   5   4   3   5   1   1   60.4006445047734810.392302645030709             99990.2817121013290640.905591344NA         236641 0.327735272161864NA                21411626 31   3   2   7 66   6616115511   2   621 1 16 1666666666 6 96621   1   1   13   2 423532122222222122122222212101   1   1   1   2   2   1 3   2   6   6   6   6   6   6   6   6   612   2   2322235133222122121 225 41  4  4320191111108
  4832122222222221   366663   3   3   3   4   26   24   8   2   5   5   4   4   4   4   4   4   4   41   26666   5   5   1   4   3   1   4   3   1   2   1   3   1   1   2   2   2   2   2   2   1   3   3   3   3   3   3   366666666   1   3   2   1   2   1   2   2   2   1   2   2   2   2   2   2   2   2   2   1   1   1   3   2   3   226666666666666666   2   2   2   3666666666666666666666666   3   2   2   3   1   2888888888888   2   5   2   2   60.4237250555925090.3167881474811050.4524469791382960.4594444398592530.634803708NA         234436 0.308656673014207NA                21133226 31   1   2   2 83   66161041 4   2   621 1 56 56666666 666113621   2   6   63   1 5224122222122221222121222 6 22   1   2   2   2   2   2 2   2   6   6   6   6   6   6   6   6   642   3   2422121112122211122 545 51  5  6320196111 64
 92022122222222221   366662   3   3   4   3   36   04   6   2   5   6   3   3   3   4   4   4   4   326666   1   4   3   2   4   2   2   3   3   3   3   1   1   1   1   1   1   1   1   2   2   2   4   4   4   4   3   3   366666666   2   2   3   1   1   1   2   2   2   1   2   2   1   1   2   2   2   1   1   2   2   2   3   2   2   31   3   3   2   26666666666666666   6   5   6   3   3   3666666666666666666666666 4.5 6.5 3.5   5   5   2   1   60.515927371158628 0.701764897399710.6899005196856020.5957814404287340.894382334NA         216732  1.00521420502552NA                21411626 53   6   6  66 66   6616104666   2   62666 966616666666666106611   1   3   11   666165221222222222222222222 6 42   1   2   1   1   1   2 5   1   2   2   2   2   2   2   2   2   122   3   2111245122212221211 832999999666120192120 02
163822122222222122   366662   3   3   2   2   36   61   9   3   7   5   2   3   3   3   4   1   1   326666   2   4   2   1   3   2   1   3   1   2   1   1   1   1   1   1   2   2   1   2   1   2   3   3   3   2   2   2   4   1   3   2   3   2   2   1   1   1   2   1   2   1   2   2   2   2   1   2   2   2   2   2   2   3   2   2   11   1   1   1   16666666666666666   6   6   4   4   3   4666666666666666666666666   5   4   3   3   5   2   2   60.4557834625737290.3662776573378990.5494526656927720.4436454748286740.362599399NA         214445 0.267739174049175NA                21011626 53   6   6  66 16   6666115666   6   61666 126666224 666 5 96611   1   3   13   2 4233522122222221221222222 6 41   1   1   2   2   2   1 4   2   6   6   6   6   6   6   6   6   612   3   2122132115122211112 222 41  4666120195111 86
 77512212122222122   366664   5   2   5   2   31   63   3   3   5   8   3   4   3   5   4   2   2   31   26666   3   2   2   2   4   3   4   3   3   3   1   1   1   1   2   2   1   2   2   2   2   3   4   3   3   3   3   3   4   3   2   3   3   2   2   1   1   2   1   2   2   2   2   2   2   2   1   2   1   2   1   1   1   3   3   226666666666666666   1   2   2   2666666666666666666666666   2   1   1   1   1   6   5   2   2   4   2   2   2   20.8539847135947610.770734320710775 0.79038499101761 0.74464495486796 0.73051018NA         213341 0.695762973713044NA                2 911626 31   3   2   3 16   6666115410   6   611 1 12 5661166666 6 96643   2   6   62   66614312222222212122221222211 51   1   1   2   2   2   2 3   2   6   6   6   6   6   6   6   6   632   3   1322432223222121224 522 41  4  5420191112100
 19122122222222122   366665   59999   5   3   3199994   6   2   6   8   4   4   4   4   3   4   4   41   16666   4   2   2   4   2   2   3   2   3   3   1   2   1   1   2   2   2   2   2   2   1   4   3   3   4   3   3   466666666   2   2   2   19999   2   2   2   2   2   2   1   2   2   2   2   2   2   2   1   1   1   3   3   2   31   4   3   1   26666666666666666   1   1   1   4   2   76666666666666666666666669999   48888   4   5   1   1   6             99990.8760411241825780.8803299412086750.8152069251063990.619011705NA         115532 0.387174997595818NA                11211626 41   1   2   7 66   6611 832 6   2   222 6 56 26666666 566114621   1   2   11   66616522222221111222122222277993   1   1   1   2   1   1 5   1   2   2   2   2   2   2   2   2   171   3   1121223121222211112 622 36  3  5320192112102
 60912122222222122   366663   4   3   4   2   33   62   8   2   3   3   4   4   3   4   3   2   2   21   16666   3   2   2   4   3   3   3   3   3   3   2   2   2   1   2   2   1   1   2   1   2   3   4   5   4   4   3   4   5   4   3   1   2   2   1   1   2   1   1   1   2   2   2   2   2   1   1   2   1   2   1   2   3   2   2   41   1   1   3   16666666666666666   2   1   1   4   2   2666666666666666666666666   8   6   8   5   4   2   1   50.662169433111685 0.701764897399710.6735568339069410.6436790384303240.457750438NA         213345 0.467553688534146NA                2 911626 41   1   2   4 16   6666115511   6   611 1 21 266121 566 6 86654   2   6   61   66616322222222221122221222212 71   1   1   2   2   2   1 5   2   6   6   6   6   6   6   6   6   632   2   2122122121221221113 622 32  3  3420195111 97
 14222122222222122   366664   4   2   4   2   32   04   6   2   6   4   3   3   3   3   4   3   2   426666   2   4   3   2   2   1   1   4   2   2   2   1   1   2   1   1   1   1   1   2   1   2   4   3   5   4   3   3   466666666   2   2   3   1   2   1   2   2   2   2   2   2   1   1   2   2   2   2   2   1   2   2   2   3   3   326666666666666666   3   2   2   1666666666666666666666666   2   2   2   4   3   2   6   3   6   5   4   2   1   40.731859581158563 0.715415726558810.8477684331575370.5770958681005480.929701464NA         115535 0.576156991179618NA                11311626 41   1   2   7 66   66111043 8   2   222 6 16 5666666666 4 26621   1   2   11   66616512122222222212122221212101   1   1   1   2   1   2 5   2   6   6   6   6   6   6   6   6   622   3   1221123421222211112 422 47  4  5320195112 70
 87722222222221122   366663   5   3   3   3   42   04   6   2   5   4   3   4   3   3   2   3   3   41   26666   4   2   2   3   2   2   4   2   2   3   1   2   1   1   2   1   1   1   2   1   2   4   4   3   4   4   3   366666666   2   1   3   2   1   1   2   2   2   2   2   1   1   1   2   2   1   2   2   2   2   2   2   3   3   31   3   1   2   26666666666666666   5   3   3   3   4   5666666666666666666666666   6   4   6   4   3   2   1   4 0.638978383379230.6772958520315950.7680067347292490.813746770878899 2.03261559NA         115532  1.27134580786558NA                11311626 41   1   2   7 66   6611115511   2   222 6 96 911666666666 86621   2   6   61   66614552122222222222222222212 91   1   2   1   2   1   1 5   2   6   6   6   6   6   6   6   6   612   4   1311222131222111312 323 31  3999320192112104
111322122222222221   366665   5   1   5   2   31   04   1   2   2   8   4   5   3   4   3   4   4   41   26666   4   2   2   3   2   1   4   1   3   3   1   2   1   1   1   2   1   2   2   2   2   3   4   3   4   3   3   366666666   4   2   3   19999   1   2   2   2   2   2   2   2   1   2   2   1   2   2   2   2   2   2   4   3   326666666666666666   3   4   4   4666666666666666666666666   2   1   39999   3   1   7   7   6   4   5   1   1   30.9236748616416380.8229381805021330.7771198028000850.7488211472699311.741087833NA         116748  2.74119538523608NA                11413626 52   3   2   5 66   6626115666   2   626666666666666666666666621   2   6   63   2 424152122222222222122222211 91   1   2   1   2   2   2 4   2   6   6   6   6   6   6   6   6   622   3   1311231324122121222 435666666666520198111 97
 90622212222222122   366664   4   3   4   3   33   61   5   2   3   6   3   4   3   3   3   3   3   31   26666   5   3   2   4   3   3   2   3   1   2   1   1   1   2   1   2   1   1   2   1   2   3   4   3   3   3   3   4   2   2   2   1   3   1   2   1   2   2   2   1   2   2   1   2   2   2   2   2   1   2   2   1   3   2   2   21   2   2   2   26666666666666666   1   2   2   3   1   1666666666666666666666666   4   3   5   4   5   2   2   10.6425287929113140.6904479817276520.627012096652168             99990.423127437NA         213326 0.479893362069457NA                2 811626 31   3   2   2 16   6666 51410   6   611 1 52 566121 5 166102632   2   6   63   2 414212122222222122222222211 51   2   2   2   2   2   2 3   2   6   6   6   6   6   6   6   6   632   3   2122332113212222123 522 56  5  4420186300 00
  8922122222222122   366664   4   2   4   2   33   61   5   3   4   2   5   5   5   5   5   5   5   526666   1   2   4   5   4   3   4   2   4   2   2   1   3   3   3   2   2   2   1   2   2   2   3   4   4   3   3   4   3   4   4   1   1   1   1   1   1   2   2   2   2   2   2   1   2   2   1   2   2   2   2   2   1   3   3   2   21   3   2   3   16666666666666666   59999   3   6   5   2666666666666666666666666   7   7   7   3   5   2   2   10.7318595811585630.622148240552673             9999             99992.117611463NA         122228  6.41892478376731NA                1 623612 41   1   2   2 16   6162 623 8   6   212 7 51666611666 266 12632   2   6   63   188231422122222221222222222 7 21   2   2   2   2   2   2 2   2   6   6   6   6   6   6   6   6   621   2   2822211112122211423 725 61  6666420178111 64
 54722122222222221   366664   4   2   4   2   32   04   6   2   7   8   3   4   4   4   3   3   3   426666   2   4   3   1   4   1   1   4   3   3   2   1   1   1   1   1   2   1   1   2   2   2   4   4   4   4   3   3   466666666   2   2   1   29999   1   2   2   2   2   2   1   1   2   2   2   2   2   2   1   2   2   2   3   3   126666666666666666   1   3   1   2666666666666666666666666   1   1   19999   1   1   6   3   6   5   5   1   1   30.7318595811585630.7813815542467460.7335036273449810.478148582212942  0.9110933NA         215526 0.518151172532932NA                21211626 41   1   2   4 66   6611 723 9   2   222 6 96 516666666666 16621   1   3   11   66615422222221212222112222210 61   1   2   2   2   2   2 5   2   6   6   6   6   6   6   6   6   632   3   2122214121222122112 431 20  2  3320196112 60
 28912122222222221   366664   5   2   5   1   41   04   2   1   5   9   4   4   3   3   3   4   4   41   16666   4   1   2   4   2   2   4   2   4   3   1   1   1   2   2   1   2   1   2   2   2   3   4   5   4   3   3   466666666   2   2   2   1   2   1   2   2   2   2   2   2   2   2   1   2   2   2   2   1   2   2   2   3   3   326666666666666666   2   2   1   2666666666666666666666666   1   1   199999999   1   6   6   6   5   5   2   1   50.9164714880303680.8051716559173180.8063098195543740.9072757359920111.452015952NA         116635 0.935454626954425NA                11311626 41   1   2   7 66   6611 722 6   2   222 6 56 16666666 566 73621   1   2   11   66616522122222222222122222212101   1   1   1   1   1   1 5   2   6   6   6   6   6   6   6   6   623   4   1112223521222121212 722 36  3  5320195111 97
 30722122222222122   366663   4   3   4   2   41   63   1   2   7   9   2   3   1   2   3   3   3   31   26666   4   1   3   4   4   1   3   1   2   3   1   1   1   3   1   1   1   1   2   2   2   3   4   5   5   4   3   4   4   4   2   2   1   2   2   1   2   2   1   2   2   1   2   2   2   2   2   2   2   1   2   1   3   2   2   226666666666666666   4   1   2   4666666666666666666666666   1   1   19999   2   2   78888   8   6   4   1   1   5 0.670823736899920.5390627727262690.6644018113340430.7419612422934390.458208721NA         215546 0.223848175749041NA                21211626 41   1   2   7 16   6666115511   6   611 1 12 9621166666 6 86621   1   2   12   66625432122222222112222221213102   2   2   3   3   2   1 6   2   6   6   6   6   6   6   6   6   622   4   1111152554222212111 421 32  3  3320196111 97
142322122222222122   366665   5   1   5   1   31   04   4   3   8   7   3   4   3   3   2   2   2   31   26666   5   1   1   3   1   1   4   2   2   1   3   2   1   2   2   2   2   2   2   2   1   3   3   3   3   3   3   366666666   2   3   2   1   1   1   2   2   2   2   2   2   1   1   2   2   2   2   2   1   2   2   2   3   3   31   3   2   3   36666666666666666   2   2   1   3   1   1666666666666666666666666   4   38888   3   5   2   1   60.963668968366255 0.875318722388970.8796325335842350.8477684331575371.009648994NA         116635 0.650461740269628NA                11411626 41   1   2   7 66   6611 931 5   2   222 6 56 56666666 566 13621   1   2   11   666155121222222222221222222 9 52   1   1   1   2   2   2 4   2   6   6   6   6   6   6   6   6   623   3   1222232211222211212 321 36  3  5320195211 44
147712122222222122   366665   5   2   5   2   32   04   8   4   9   8   2   4   2   3   3   1   1   326666   1   5   2   3   3   4   3   4   3   3   2   1   1   1   1   2   1   2   1   2   1   2   4   4   4   4   3   3   466666666   2   1   4999999999999999999999999999999999999999999999999   2   2   2   2   1   2   1   3   2   3   21   1   1   1   16666666666666666   6   7   2   3   2   6666666666666666666666666 6.5 6.5 6.5   4   3   2   1   40.8881765440417610.8266506417905880.8132653257732690.8458268338244070.637894029NA         215545 0.326716699247698NA                21211626 41   1   2   7 66   66111152 6   2   222 6 16 1666666666 6 96621   1   1   11   66616522122222222222122221212101   2   2   2   2   2   2 4   1   2   2   2   2   2   2   2   2   132   3   2411232221222112112 512 32  3  5320195111 54
