13791   3   6   2   3   1   1   2   2   2   2   2   1   2   2212   1   2   2   36666   2   2   1666666666666   24   5   2   5   331   166666666666666666666226666   50   1   2   2   2   2   2   3   2   1   1   1   1   5   5   2666666666666666666666666666666666666   8   3   1   2   2   2   1666666666666   5   5   4   5   4   2   3   3   1   1   2   2   2   2   2   2   2   2   2   2   2   2   12   2   2   2   2   2   2   2   2   1   2   1   1   1   2   1   2   1   3   4   2   3   4   3   4   3   6   5   6   5   6   5   6   4   6   2   2   8   2   5   2   2   2   2   1   2   2   29999   3   3   9   2   7   7   7   1   1   4   49999   4   4   4   4   3   5   6121211626 53   6   6  66 16   6666 72666   6   61666 3266661166666 5 56611   1   2   11   666245521222222221222222212 9 82   1   2   1   1   2   2 3   1   2   2   2   2   2   2   2   2   112   3   2122222314221221213 823 51  5666120190,8071396959147475532212 864000.07889586032278950,1234527108499410.1429716880,433176277
13802   3   4   1   2   2   1   2   2   2   2   2   2   2   2122666666666666   36666   1   2   2   4   4   0   23   4   2   3   334   3   2   2   2   1   122   3   50   1   2   1   2   2   4   4   4   1   466666666   666666666666666666666666666666666666666666666   1   2   1   2   2   2   1666666666666   5   5   3   5   4   5   4   5   2   2   2   2   2   2   2   1   2   2   2   2   2   2   11   2   2   2   2   2   2   2   2   1   2   1   2   2   1   7   2   4   4   4   1   1   3   4   4   3   6   2   1   1   3   5   5   3   1   2   2   3   1   1   2   4   3   4   4   3   3   2   4   3   3   5   1   1   5   2   4   4   2   1   1   3   1   2   2   1   5   022 411626 13   6   6  66 41   6666115666   2   626666666666666666666666631   2   6   63   2 4241322221222221222221221 9 32   1   1   3   3   3   2 4   2   6   6   6   6   6   6   6   6   612   3   1312435444221222112 224666666666520190,6346788217132061132511108400  3.07142174740541NA               1.133356581NA         
13852   3   5   1   4   2   2   2   2   2   2   2   2   2   1122666666666666   36666   2   1   2   3   2   0   15   5   1   5   231   2   1   2   2   2   222   1   50   1   2   2   2   2   2   6   16666   666666666   366666666666666666666666666666666666666666666  10   3   1   2   2   2   2   166666666   5   5   5   5   5   1   1   6   2   2   2   2   2   2   2   1   2   1   2   2   2   2   22   2   2   1   1   2   2   2   2   2   2   1   1   1   1   8   2   1   5   3   3   1   3   4   4   3   6   6   6   6   4   3   6   4   3   4   3   7   1  10   1   3   2   3   1   3   3   2   2   4   2   5   2   5   5   5   3   2   1   1   1   1   1   1   1   1   5   5111411626 41   1   2   7 66   6611115410   2   222 6 56 56666666 666 51621   2   6   61   66624432122222222222122221210 61   1   1   1   2   1   1 4   2   6   6   6   6   6   6   6   6   612   3   11222231212221112111024 46  4  5320190,9396980056384366641717 86400 0.899946733257337NA               1.196200815NA         
13862   3   6   1   1   1   2   2   2   2   2   1   2   2   2122666666666666   36666   1   1   2   1   1   0   25   5   1   4   121   166666666666666666666126666   40   2   1   2   2   2   3   5   2   1   1   1   1   4   4   6   366666666666666666666666666666666   8   3   1   2   2   2   4   166666666   5   5   1   5   2   6   5   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   12   2   2   2   1   1   2   2   2   2   2   1   1   2   2   8   2   4   9   3   4   3   1   4   4   3   4   6   1   3   4   4   4   5   6   2   2   7   1   5   1   3   4   4   3   4   2   2   4   3   3   5   1   8   5   3   1   1   1   1   1   1   1   1   1   1   5   5121211626 53   6   6  66 16   6666104666   6   61666 1266661166666 6116611   1   3   12   666144222222212121222222222 8 71   1   2   1   2   2   1 3   2   6   6   6   6   6   6   6   6   632   2   2222211111222122113 321 41  4666120190,9082691255545225532414 60221 0.292025340562873NA               0.548909241NA         
13891   3   5   1   1   2   2   2   2   2   2   2   2   2   1122666666666666   36666   2   1   2   2   2   0   24   5   2   5   241   166666666666666666666216666   40   1   1   1   2   2   2   3   2   1   1   1   1   5   4   6   26666   1   2   2   2   2   2   1  11   2   1   2   2   2   4   166666666   5   5   1   5   3   5   5   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   11   2   2   1   1   2   2   2   2   2   2   1   1   8   3   7   4   1   3   3   2   3   4   3   3   5   6   2   3   4   4   5   6   3   6   3   3   0   2   3   1   4   3   4   3   4   2   3   39999   2   5   2   7   5   7   2   2   2   1   1   2   1   1   1   1   5   722 711626 52   3   1   1 16   6666115666   6   61666 526666121 1 466113611   2   6   62   66613222212222222112222222210 91   1   1   1   1   2   2 4   2   6   6   6   6   6   6   6   6   623   3   1212422324122121323 322 47  4666120180,8807962113054483342212 97400 0.1436111585003020,2049915801851180.1489997880,314773405
13902   3   6   2   3   2   2   2   2   2   2   2   2   2   1122666666666666   36666   2   2   1666666666666   25   5   2   4   231   2   1   2   2   2   211   1   50   2   1   2   2   2   3   4   3   1   666666666   166666666666666666666666666666666666666666666   5   3   1   2   2   2   1666666666666   5   5   5   5   3   6   6   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   11   2   2   2   2   2   2   2   2   1   1   2   2   1   2   7   2   1   3   4   4   3   1   4   4   6   3   3   6   3   3   3   6   3   3   2   3   1   1   5   2   2   4   4   1   29999   1   3   4   1   5   2   5   5   2   1   1   2   1   1   2   1   1   1   1   2   2111311626 41   1   2   7 66   6611 932 6   2   222 6 96 911666666666 16611   2   6   61   666135121222222222221222222 3 11   1   1   2   2   2   2 2   1   2   2   1   2   2   2   2   2   232   2   2322221111212222122 531 10  1  1120190,83041340400545 6631212 00111 0.867133413638341NA               1.230630247NA         
13922   3   4   3   9   1   2   2   2   2   2   2   2   2   2122666666666666   36666   2   2   1666666666666   24   4   2   4   241   2   1   2   2   2   211   2   60   1   1   2   2   2   2   4   16666   366666666   366666666666666666666666666666666666666666666   6   2   2   2   1   2   4   166666666   5   5   3   5   3   4   3   6   2   2   2   2   2   2   2   1   2   1   2   2   2   2   22   2   2   1   1   1   2   1   2   2   2   1   1   1   3   7   2   4   6   3   2   3   2   4   4   3   6   6   6   3   4   2   4   5   3   2   3   4   3   4   2   3   2   4   2   4   2   2   3   3   4   8   2   5   3   5   3   2   1   2   1   3   2   2   1   1   4   4111213626 41   1   2   7 36   2661115511   1   212 6 12 5662166666 5 86611   2   6   61   666145222222212121211322222 5 31   2   2   2   1   2   2 3   2   6   6   6   6   6   6   6   6   612   3   1311222222112221212 331 51  5  3120190,7495865262981825541515 00120 0.340215406362225NA                 0.5432928NA         
13941   3   4   3   1   1   2   1   2   2   2   2   2   2   2122666666666666   2   1   2   1   2   2   2   0   25   5   1   4   231   166666666666666666666226666   50   1   2   2   2   2   2   2   16666   666666666   4666666666666666666666666666666666666666666669999   3   1   2   2   2   1666666666666   5   5   5   5   5   4   6   6   1   2   2   1   2   2   2   2   2   2   2   2   2   2   12   2   2   2   2   2   2   2   2   1   2   1   1   1   1   7   9   3   6   4   2   1   3   4   4   2   6   6   6   6   3   5   3   2   6   2   3   2   3   5   1   3   2   3   1   3   4   3   2   3   2   5   2   4   2   2   1   2   2   2   1   1   1   1   1   1   2   2121411626 73   6   6  66 66   6616104666   2   62666 766666666666666 66611   1   2   11   66623452222122222222122222277993   1   1   1   2   2   2 4   9   6   6   6   6   6   6   6   6   623   3   11112532342221121137734 54  5666120190,8646705626936256732515 97400  1.87628068342238NA               1.323328374NA         
13952   3   4   3   9   1   2   2   2   1   2   2   2   2   2122666666666666   36666   2   1   2   1   1   0   25   4   2   5   321   166666666666666666666226666   30   2   2   2   2   1   2   2   2   1   366666666   666666666666666666666666666666666666666666666   3   3   2   2   2   1   3   166666666   5   5   5   5   5   4   2   4   2   2   2   2   2   2   2   1   2   2   2   2   2   2   12   2   2   1   2   1   2   2   2   2   2   1   1   1   2   8   2   1   1   3   2   2   3   4   4   4   6   6   6   2   4   3   6   6   6   2   2   2   1   1   2   4   1   1   4   2   2   3   4   4   3   7   1   6   5   69999   1   1   1   2   2   1   2   3   1   4   211 911626 12   4   1   1 32   6666 93666   2   62666 3666666666666 1 46611   2   6   63   1 5224322122222222212221222 3 21   2   2   2   2   2   2 1   2   6   6   6   6   6   6   6   6   612   2   2422422123212221212 244 61  6666120190,7488930474388333331515 97400 0.750523550916047NA               0.710576074NA         
13962   3   3   4   7   2   1   1   2   2   2   2   2   1   2122666666666666   36666   2   2   1666666666666   23   2   5   2   521   166666666666666666666216666   40   1   2   2   2   2   2   2   16666   666666666   566666666666666666666666666666666666666666666   5   3   1   2   2   2   2   166666666   5   5   5   5   1   6   6   6   2   2   2   2   2   2   2   1   1   2   2   2   2   2   22   2   2   1   2   2   2   1   2   2   2   1   1   1   2   7   3   2   4   3   2   3   3   2   2   3   6   6   6   3   4   3   3   3   6   4   2  10   3   5   2   4   2   2   3   2   2   2   3   4   3   5   2   2   5   0   1   2   3   1   1   2   1   1   2   1   0   0121311626 53   6   6  66 66   6616 62666   2   62666 966626666666666116611   1   2   13   2 3222312222222212221222222 6 41   1   2   2   2   2   2 2   2   6   6   6   6   6   6   6   6   631   2   2322131115212221313 832 20  2666120190,1921995825187575522212 75400 0.655062380950166NA               0.960770713NA         
13982   3   3   1   2   2   2   2   2   2   2   2   2   2   1122666666666666   36666   2   1   2   1   1   0   25   5   1   5   241   4   1   1   2   2   221   2   60   1   1   2   2   2   3   5   3   1   666666666   366666666666666666666666666666666666666666666  12   3   1   2   2   2   4   2   16666   5   5   3   5   4   6   6   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   12   2   2   1   2   2   2   2   2   2   3   2   1   1   2   7   2   1   2   1   3   2   4   4   3   4   3   6   6   3   4   4   6   3   3   3   3   1   1   5   1   4   4   4   4   4   2   3   3   3   2   3   1   8   7   7   1   1   1   1   1   1   1   1   1   1   7   5211311626 41   1   2   6 66   6616115410   2   621 1 46 1666666666 6 86642   1   2   31   66616522122222222122121222212 61   1   2   1   1   2   1 5   2   6   6   6   6   6   6   6   6   612   3   1311124233121212111 211 32  3  4420190,9614042424179065541616 97400 0.273384263836581NA               0.458208721NA         
14011   3   2   28888   2   1   2   2   2   2   2   2   2   2122666666666666   36666   1   1   2   4   4   0   22   4   3   3   321   2   1   2   2   2   222   2   31   2   1   2   2   2   2   3   3   1   1   2   1   2   5   4666666666666666666666666666666666666  11   2   2   2   2   1   2   166666666   5   5   3   5   4   4   3   4   2   2   2   2   2   2   2   1   2   2   2   2   2   2   12   1   1   1   2   2   2   2   2   2   2   1   1   1   2   8   3   3   4   3   2   3   4   4   4   3   6   1   1   4   5   4   5   4   3   4   1   7   2   5   1   4   4   4   4   4   4   2   4   4   4   5   2   0   2   0   4   4   2   3   1   1   3   4   4   1   0   012 411626 13   6   6  66 56   6666115666   2   626666666666666666666666611   2   6   63   2 4251322122222222232222222 3 11   1   2   2   2   2   2 2   1   2   2   2   2   2   2   2   2   114   3   1122224322221112124 524666666666120170,5190100327921411132414 64400  2.46766763106207NA                0.87756821NA         
14022   3   6   2   7   2   2   2   2   2   2   2   2   2   1122666666666666   36666   2   2   1666666666666   24   4   1   4   231   2   1   2   2   2   212   1   50   1   2   2   2   2   2   2   2   1   666666666   566666666666666666666666666666666666666666666   8   1   1   2   2   2   2   166666666   5   5   5   5   3   4   5   5   2   2   2   2   2   2   2   1   2   2   2   2   2   2   11   2   2   2   1   2   2   1   2   2   3   1   1   1   2   2   2   4   4   3   2   3   3   3   4   4   6   6   6   3   3   3   4   5   6   3   2   5   1   5   2   3   2   2   2   2   2   3   4   2   3   8   2   6   6   5   3   3   4   3   1   2   1   2   2   1   4   4121411626 41   1   2   4 66   6611 721 1   2   222 6 46 1666666666 2 56611   2   6   63   1 5245521222222222221222222 8 72   2   2   2   2   2   2 3   1   2   2   2   2   2   2   2   2   142   3   2412221112212221213 433 54  5  5120190,78884649026516 6632818 86400 0.374154190558141NA               0.601088227NA         
14042   3   4   2   5   2   2   2   2   2   2   2   2   2   1221   2   1   2   36666   2   2   1666666666666   24   4   2   4   231   4   2   1   1   2   112   2   60   2   1   2   2   2   4   6   4   1   1   1   1   5   3   6   366666666666666666666666666666666   8   3   1   2   2   2   4   166666666   1   5   4   1   5   5   4   5   1   2   2   2   2   2   2   2   1   2   2   2   2   2   21   2   1   2   1   2   2   1   2   2   3   4   3   2   3   7   2   1   4   3   2   3   3   4   2   4   4   4   1   4   3   1   6   3   1   2   3   2   1   4   1   2   4   4   3   2   2   2   2   3   2   2   1   5   5   5   1   1   1   2   1   1   1   1   1   1   5   5111011626 32   3   2   3 16   6666115666   6   61666 2166661166666 5116622   1   1   21   666145222222211221222222222 8 51   1   2   2   2   2   2 3   2   6   6   6   6   6   6   6   6   623   3   1122122211222121212 325 41  4666220190,7412348105478484441818 97400 0.256391479872303NA               0.253045807NA         
14052   3   6   2   7   2   2   2   1   2   2   2   2   2   2122666666666666   36666   2   2   1666666666666   25   5   1   5   231   2   1   2   2   2   222   1   40   1   2   2   2   2   2   3   16666   666666666   566666666666666666666666666666666666666666666  10   3   1   2   2   2   3   166666666   5   5   3   5   2   5   5   5   2   2   2   2   2   2   2   1   2   2   2   2   2   2   12   2   1   1   1   2   2   1   2   2   2   1   3   1   2   2   3   3   4   3   2   1   4   2   2   4   6   4   6   4   3   4   4   3   6   2   2   5   3   7   1   3   4   4   3   4   3   3   3   4   3   3   2   7   5   3   1   1   3   1   1   2   1   1   2   1   3   2211211626 41   1   2   7 16   6661 722 7   6   212 6 52 26611666 266 32621   1   3   13   1 933452212121222122122222210 61   1   1   2   2   2   2 4   1   2   2   2   2   1   2   2   2   221   3   1121233221221121322 725 56  5  5320190,9263434846092995521717 75400 0.8522664087867111,00080670530638  0.992635521,082270628
14091   3   6   2   1   2   1   2   2   2   2   2   2   2   2122666666666666   36666   2   2   1666666666666   23   3   4   3   321   4   2   1   2   2   122   4   51   2   1   2   2   2   2   4   4   1   1   1   1   3   5   6   366666666666666666666666666666666  10   3   1   2   2   2   3   36666   1   1   5   5   5   5   6   6   6   2   1   2   2   2   2   2   2   2   2   2   2   2   2   12   2   2   1   1   1   2   2   2   2   2   5   1   5   2   6   2   2   2   3   1   3   4   4   4   3   5   6   5   2   3   3   3   3   3   4   2   8   2   6   2   3   3   3   3   3   3   3   3   2   3   8   2   7   7   7   2   2   2   1   1   2   4   4   1   1   7   612 811626 13   6   6  66 16   6666115666   6   61666 1266661166666 5 96633   1   2   31   66615522122222222122221222110 61   1   1   1   2   2   2 4   2   6   6   6   6   6   6   6   6   633   2   2222134233222121213 932 32  3666220190,4482124624075223342212 04120 0.285790530026014NA               0.296514065NA         
